,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
,,,,,,,,MP,Starts,Min,,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2324,Arsenal,Aaron Ramsdale,ENG,GK,25-281,1998,5,5,450,5.0,4,0.8,10,6,60.0,4,1,0,2,40.0,0,0,0,0,
ENG-Premier League,2324,Arsenal,David Raya,ESP,GK,28-157,1995,20,20,1800,20.0,18,0.9,49,31,65.3,13,3,4,8,40.0,2,1,1,0,50.0
ENG-Premier League,2324,Aston Villa,Emiliano Martínez,ARG,GK,31-170,1992,24,24,2160,24.0,32,1.33,100,71,68.0,14,4,6,6,25.0,0,0,0,0,
ENG-Premier League,2324,Aston Villa,Robin Olsen,SWE,GK,34-042,1990,1,1,90,1.0,1,1.0,2,1,50.0,1,0,0,0,0.0,0,0,0,0,
ENG-Premier League,2324,Bournemouth,Ionuț Radu,ROU,GK,26-267,1997,2,2,180,2.0,7,3.5,11,4,36.4,1,0,1,0,0.0,0,0,0,0,
ENG-Premier League,2324,Bournemouth,Neto,BRA,GK,34-215,1989,22,22,1980,22.0,39,1.77,114,75,69.3,6,7,9,5,22.7,5,4,1,0,20.0
ENG-Premier League,2324,Brentford,Mark Flekken,NED,GK,30-251,1993,23,23,2025,22.5,41,1.82,110,69,63.6,7,4,12,4,17.4,1,1,0,0,0.0
ENG-Premier League,2324,Brentford,Thomas Strakosha,ALB,GK,28-337,1995,2,1,135,1.5,2,1.33,8,6,75.0,0,0,1,0,0.0,0,0,0,0,
ENG-Premier League,2324,Brighton,Bart Verbruggen,NED,GK,21-185,2002,11,11,990,11.0,15,1.36,45,30,71.1,5,4,2,1,9.1,2,2,0,0,0.0
ENG-Premier League,2324,Brighton,Jason Steele,ENG,GK,33-185,1990,14,14,1260,14.0,25,1.79,59,36,62.7,5,4,5,2,14.3,3,3,0,0,0.0
ENG-Premier League,2324,Burnley,James Trafford,ENG,GK,21-132,2002,25,25,2250,25.0,55,2.2,153,100,66.7,3,4,18,2,8.0,4,4,0,0,0.0
ENG-Premier League,2324,Chelsea,Robert Sánchez,ESP,GK,26-093,1997,16,16,1433,15.9,25,1.57,78,52,70.5,5,4,7,3,18.8,3,2,1,0,33.3
ENG-Premier League,2324,Chelsea,Đorđe Petrović,SRB,GK,24-134,1999,10,9,817,9.1,16,1.76,52,37,71.2,5,1,3,2,22.2,2,1,0,1,0.0
ENG-Premier League,2324,Crystal Palace,Dean Henderson,ENG,GK,26-344,1997,8,8,720,8.0,20,2.5,45,25,57.8,2,2,4,0,0.0,1,1,0,0,0.0
ENG-Premier League,2324,Crystal Palace,Remi Matthews,ENG,GK,30-009,1994,1,0,4,0.0,1,22.5,1,0,0.0,0,0,0,0,,0,0,0,0,
ENG-Premier League,2324,Crystal Palace,Sam Johnstone,ENG,GK,30-331,1993,16,16,1436,16.0,22,1.38,55,34,63.6,4,4,8,5,31.3,2,2,0,0,0.0
ENG-Premier League,2324,Everton,Jordan Pickford,ENG,GK,29-349,1994,24,24,2160,24.0,32,1.33,97,67,72.2,8,5,11,8,33.3,5,5,0,0,0.0
ENG-Premier League,2324,Fulham,Bernd Leno,GER,GK,31-352,1992,25,25,2250,25.0,41,1.64,124,86,71.8,8,5,12,6,24.0,6,6,0,0,0.0
ENG-Premier League,2324,Liverpool,Alisson,BRA,GK,31-140,1992,21,21,1890,21.0,19,0.9,73,55,75.3,13,6,2,7,33.3,1,1,0,0,0.0
ENG-Premier League,2324,Liverpool,Caoimhín Kelleher,IRL,GK,25-088,1998,4,4,360,4.0,5,1.25,16,11,68.8,4,0,0,1,25.0,0,0,0,0,
ENG-Premier League,2324,Luton Town,Thomas Kaminski,BEL,GK,31-119,1992,24,24,2160,24.0,47,1.96,133,87,66.2,5,5,14,2,8.3,2,2,0,0,0.0
ENG-Premier League,2324,Manchester City,Ederson,BRA,GK,30-186,1993,23,23,1987,22.1,23,1.04,63,41,66.7,15,5,3,6,26.1,2,2,0,0,0.0
ENG-Premier League,2324,Manchester City,Stefan Ortega,GER,GK,31-105,1992,2,1,173,1.9,3,1.56,8,5,62.5,1,0,0,0,0.0,0,0,0,0,
ENG-Premier League,2324,Manchester Utd,André Onana,CMR,GK,27-323,1996,25,25,2250,25.0,34,1.36,122,89,74.6,14,2,9,7,28.0,3,3,0,0,0.0
ENG-Premier League,2324,Newcastle Utd,Martin Dúbravka,SVK,GK,35-035,1989,12,11,995,11.1,27,2.44,79,51,69.6,3,2,6,2,18.2,4,3,1,0,25.0
ENG-Premier League,2324,Newcastle Utd,Nick Pope,ENG,GK,31-306,1992,14,14,1255,13.9,14,1.0,53,39,73.6,8,2,4,5,35.7,0,0,0,0,
ENG-Premier League,2324,Nott'ham Forest,Matt Turner,USA,GK,29-240,1994,17,17,1530,17.0,28,1.65,80,52,67.5,4,5,8,2,11.8,2,2,0,0,0.0
ENG-Premier League,2324,Nott'ham Forest,Matz Sels,BEL,GK,31-358,1992,3,3,270,3.0,4,1.33,9,5,55.6,1,1,1,1,33.3,0,0,0,0,
ENG-Premier League,2324,Nott'ham Forest,Odisseas Vlachodimos,GRE,GK,29-299,1994,5,5,450,5.0,12,2.4,22,10,50.0,1,0,4,1,20.0,1,1,0,0,0.0
ENG-Premier League,2324,Sheffield Utd,Ivo Grbić,CRO,GK,28-032,1996,1,1,51,0.6,2,3.53,2,,0.0,,,1,,,,,,,
ENG-Premier League,2324,Sheffield Utd,Wes Foderingham,ENG,GK,33-036,1991,25,24,2199,24.4,63,2.58,165,106,63.6,3,4,17,1,4.2,4,3,0,1,0.0
ENG-Premier League,2324,Tottenham,Guglielmo Vicario,ITA,GK,27-135,1996,25,25,2250,25.0,38,1.52,112,76,71.4,14,5,6,5,20.0,6,6,0,0,0.0
ENG-Premier League,2324,West Ham,Alphonse Areola,FRA,GK,30-357,1993,22,22,1934,21.5,35,1.63,123,88,74.8,8,6,8,4,18.2,5,4,1,0,20.0
ENG-Premier League,2324,West Ham,Łukasz Fabiański,POL,GK,38-307,1985,5,3,316,3.5,9,2.56,20,11,60.0,2,0,1,1,33.3,1,1,0,0,0.0
ENG-Premier League,2324,Wolves,Daniel Bentley,ENG,GK,30-221,1993,3,2,248,2.8,3,1.09,10,7,70.0,1,0,1,1,50.0,0,0,0,0,
ENG-Premier League,2324,Wolves,José Sá,POR,GK,31-033,1993,23,23,2002,22.2,37,1.66,104,68,69.2,9,5,9,3,13.0,5,5,0,0,0.0
ESP-La Liga,2324,Alavés,Antonio Sivera,ESP,GK,27-192,1996,25,25,2250,25.0,31,1.24,94,65,74.5,7,7,11,6,24.0,7,7,0,0,0.0
ESP-La Liga,2324,Almería,Diego Mariño,ESP,GK,33-286,1990,1,1,90,1.0,2,2.0,4,2,100.0,0,0,1,0,0.0,2,2,0,0,0.0
ESP-La Liga,2324,Almería,Fernando,ESP,GK,33-254,1990,2,2,180,2.0,7,3.5,11,4,36.4,0,0,2,0,0.0,0,0,0,0,
ESP-La Liga,2324,Almería,Luís Maximiano,POR,GK,25-045,1999,22,22,1980,22.0,43,1.95,108,64,63.9,0,8,14,4,18.2,7,4,1,2,20.0
ESP-La Liga,2324,Athletic Club,Unai Simón,ESP,GK,26-253,1997,24,24,2160,24.0,21,0.87,85,64,75.3,13,7,4,12,50.0,1,0,1,0,100.0
ESP-La Liga,2324,Atlético Madrid,Jan Oblak,SVN,GK,31-043,1993,25,25,2250,25.0,26,1.04,98,72,74.5,16,3,6,9,36.0,2,1,0,1,0.0
ESP-La Liga,2324,Barcelona,Iñaki Peña,ESP,GK,24-354,1999,10,10,900,10.0,17,1.7,39,22,56.4,6,2,2,2,20.0,0,0,0,0,
ESP-La Liga,2324,Barcelona,Marc-André ter Stegen,GER,GK,31-295,1992,15,15,1350,15.0,17,1.13,54,37,68.5,10,4,1,6,40.0,0,0,0,0,
ESP-La Liga,2324,Betis,Claudio Bravo,CHI,GK,40-312,1983,7,7,630,7.0,5,0.71,20,16,75.0,3,4,0,2,28.6,0,0,0,0,
ESP-La Liga,2324,Betis,Francisco Barbosa,ESP,GK,24-288,1999,3,2,225,2.5,4,1.6,14,10,71.4,1,1,0,1,50.0,0,0,0,0,
ESP-La Liga,2324,Betis,Rui Silva,POR,GK,30-012,1994,16,16,1395,15.5,16,1.03,63,47,82.5,5,7,4,8,50.0,5,5,0,0,0.0
ESP-La Liga,2324,Celta Vigo,Iván Villar,ESP,GK,26-225,1997,10,10,834,9.3,15,1.62,41,25,65.9,1,3,6,0,0.0,2,1,1,0,50.0
ESP-La Liga,2324,Celta Vigo,Vicente Guaita,ESP,GK,37-040,1987,16,15,1413,15.7,22,1.4,66,44,72.7,3,5,7,4,26.7,4,4,0,0,0.0
ESP-La Liga,2324,Cádiz,David Gil,ESP,GK,30-039,1994,4,3,282,3.1,2,0.64,12,10,83.3,0,3,0,1,33.3,0,0,0,0,
ESP-La Liga,2324,Cádiz,Jeremías Ledesma,ARG,GK,31-006,1993,22,22,1968,21.9,33,1.51,106,73,70.8,2,8,12,4,18.2,2,2,0,0,0.0
ESP-La Liga,2324,Getafe,David Soria,ESP,GK,30-321,1993,25,25,2250,25.0,34,1.36,118,83,74.6,8,10,7,8,32.0,6,4,1,1,20.0
ESP-La Liga,2324,Girona,Paulo Gazzaniga,ARG,GK,32-048,1992,24,24,2160,24.0,29,1.21,111,82,75.7,17,5,2,8,33.3,3,2,0,1,0.0
ESP-La Liga,2324,Granada,André Ferreira,POR,GK,27-266,1996,15,14,1340,14.9,29,1.95,77,49,66.2,0,5,9,0,0.0,3,3,0,0,0.0
ESP-La Liga,2324,Granada,Augusto Batalla,ARG,GK,27-295,1996,7,7,630,7.0,9,1.29,31,22,71.0,1,3,3,1,14.3,0,0,0,0,
ESP-La Liga,2324,Granada,Raúl Fernández,ESP,GK,35-343,1988,4,4,280,3.1,11,3.54,17,7,35.3,1,0,3,0,0.0,1,0,0,1,
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26-209,1997,25,25,2250,25.0,25,1.0,107,81,80.4,10,5,10,7,28.0,6,4,1,1,20.0
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,28-111,1995,25,25,2250,25.0,33,1.32,98,65,70.4,4,11,10,6,24.0,4,4,0,0,0.0
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32-292,1991,5,4,371,4.1,7,1.7,13,6,53.8,0,0,4,1,25.0,1,1,0,0,0.0
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30-259,1993,21,21,1879,20.9,29,1.39,80,50,63.8,9,5,7,7,33.3,1,0,1,0,100.0
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,30-056,1993,25,25,2250,25.0,33,1.32,109,77,70.6,5,10,10,9,36.0,2,1,1,0,50.0
ESP-La Liga,2324,Real Madrid,Andriy Lunin,UKR,GK,25-008,1999,13,13,1170,13.0,7,0.54,36,29,83.3,10,3,0,6,46.2,1,1,0,0,0.0
ESP-La Liga,2324,Real Madrid,Kepa Arrizabalaga,ESP,GK,29-139,1994,12,12,1080,12.0,9,0.75,34,26,73.5,9,2,1,6,50.0,0,0,0,0,
ESP-La Liga,2324,Real Sociedad,Unai Marrero,ESP,GK,22-133,2001,2,1,142,1.6,3,1.9,5,2,60.0,0,0,1,0,0.0,1,1,0,0,0.0
ESP-La Liga,2324,Real Sociedad,Álex Remiro,ESP,GK,28-332,1995,24,24,2105,23.4,20,0.86,83,64,78.3,10,10,4,10,41.7,2,2,0,0,0.0
ESP-La Liga,2324,Sevilla,Marko Dmitrović,SRB,GK,32-026,1992,13,13,1170,13.0,25,1.92,68,44,66.2,2,2,9,2,15.4,2,2,0,0,0.0
ESP-La Liga,2324,Sevilla,Yassine Bounou,MAR,GK,32-320,1991,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2324,Sevilla,Ørjan Nyland,NOR,GK,33-162,1990,11,11,990,11.0,10,0.91,40,31,77.5,3,7,1,3,27.3,1,1,0,0,0.0
ESP-La Liga,2324,Valencia,Giorgi Mamardashvili,GEO,GK,23-143,2000,25,25,2250,25.0,29,1.16,97,68,72.2,10,6,9,8,32.0,3,2,1,0,33.3
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21-309,2002,25,25,2250,25.0,47,1.88,143,97,69.9,6,8,11,3,12.0,4,4,0,0,0.0
FRA-Ligue 1,2324,Brest,Grégoire Coudert,FRA,GK,24-322,1999,2,1,91,1.0,0,0.0,2,2,100.0,1,0,0,1,100.0,0,0,0,0,
FRA-Ligue 1,2324,Brest,Marco Bizot,NED,GK,32-346,1991,21,21,1886,21.0,18,0.86,84,65,79.8,10,7,4,9,42.9,2,1,1,0,50.0
FRA-Ligue 1,2324,Clermont Foot,Massamba Ndiaye,SEN,GK,22-134,2001,2,2,180,2.0,2,1.0,12,10,83.3,1,1,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2324,Clermont Foot,Mory Diaw,SEN,GK,30-242,1993,20,20,1800,20.0,34,1.7,133,99,76.7,2,6,12,4,20.0,5,3,1,1,25.0
FRA-Ligue 1,2324,Le Havre,Arthur Desmas,FRA,GK,29-318,1994,22,22,1980,22.0,28,1.27,107,80,73.8,5,9,8,6,27.3,2,0,1,1,100.0
FRA-Ligue 1,2324,Lens,Brice Samba,FRA,GK,29-300,1994,22,22,1980,22.0,21,0.95,86,65,80.2,10,6,6,10,45.5,5,4,0,1,0.0
FRA-Ligue 1,2324,Lille,Lucas Chevalier,FRA,GK,22-105,2001,22,22,1980,22.0,17,0.77,79,62,79.7,10,8,4,13,59.1,3,1,2,0,66.7
FRA-Ligue 1,2324,Lorient,Yvon Mvogo,SUI,GK,29-258,1994,22,22,1980,22.0,43,1.95,139,96,73.4,5,7,10,3,13.6,6,6,0,0,0.0
FRA-Ligue 1,2324,Lyon,Anthony Lopes,POR,GK,33-141,1990,19,19,1710,19.0,28,1.47,95,66,72.6,7,3,9,7,36.8,3,2,1,0,33.3
FRA-Ligue 1,2324,Lyon,Rémy Riou,FRA,GK,36-197,1987,3,3,270,3.0,6,2.0,14,8,57.1,0,1,2,1,33.3,0,0,0,0,
